created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-09-17T08:56:25.331+00:00,P01,1e4fdaf0-48a4-418c-9149-aec1dfa07b44,dev_h8vfnf5f,15,41,2001.09999999404,82,0,1,0.25,0,5,1,75.776,1,2,0,0,2,0,14,14,True,"[3,2,4]",web,False,2,False
2026-09-17T08:56:29.187+00:00,P01,1e4fdaf0-48a4-418c-9149-aec1dfa07b44,dev_h8vfnf5f,16,17,1157.39999999106,114.54999999702,0,0,0,0,5,1,604800,1,1,0,0,2,0,33,33,True,"[1,6]",web,False,2,False
2026-09-17T08:56:32.523+00:00,P01,1e4fdaf0-48a4-418c-9149-aec1dfa07b44,dev_h8vfnf5f,17,38,713.20000000298,68.566666662693,0,0,0,0,5,1,604800,1,1,0,0,2,0,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T08:56:37.331+00:00,P01,1e4fdaf0-48a4-418c-9149-aec1dfa07b44,dev_h8vfnf5f,18,28,2181,90.3333333333333,0,0,0,0,5,1,604800,1,1,0,0,2,0,25,25,True,"[1,4,5]",web,False,2,False
2026-09-17T08:56:40.651+00:00,P01,1e4fdaf0-48a4-418c-9149-aec1dfa07b44,dev_h8vfnf5f,19,28,981.20000000298,60.3666666646798,0,1,0.25,0,5,1,3.32,0,2,0,0,2,0,25,25,True,"[1,4,5]",web,False,2,False
2026-09-17T08:56:59.067+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,0,42,6596.89999999106,76.6999999980132,0,0,0,0,5,1,604800,1,1,0,0,2,2,19,19,True,"[1,2,5]",web,False,2,False
2026-09-17T08:57:05.404+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,1,48,3073.59999999404,51.9499999955297,0,1,0.25,0,5,1,4141271.329,2,0,1,0,0,1,6,48,False,"[5,6]",web,False,2,False
2026-09-17T08:57:09.275+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,2,48,2057.39999999106,99.2999999970198,1,0.5,0.1625,0,5,1,3.872,1,1,0,1,2,1,6,6,True,"[2,3]",web,False,2,False
2026-09-17T08:57:18.692+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,3,47,6301.89999999106,86.2999999970198,0,0,0,0,5,1,604800,1,0,1,0,0,2,48,8,False,[4],web,False,2,False
2026-09-17T08:57:28.068+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,4,47,7572.39999999106,77.8000000119209,1,0,0,0,5,1,9.376,2,0,2,1,1,2,48,8,False,[4],web,False,2,False
2026-09-17T08:57:32.587+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,5,47,2699.79999999702,111.95000000298,2,0,0,1,5,1,4.519,2,1,0,2,2,2,48,48,True,"[5,6]",web,False,2,False
2026-09-17T08:57:39.315+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,6,12,4085.29999999702,95.9249999970198,0,0,0,0,5,1,604800,1,0,1,0,0,1,40,45,False,"[1,4,3,6]",web,False,2,False
2026-09-17T08:57:45.819+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,7,12,4700.40000000596,125.599999997765,1,0,0,0,5,1,6.504,1,0,2,1,1,1,40,45,False,"[1,4,3,6]",web,False,2,False
2026-09-17T08:57:51.475+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,8,12,3835.60000000894,144.69999999553,2,0,0,1,5,1,5.656,1,1,0,2,2,2,40,40,True,"[4,6]",web,False,2,False
2026-09-17T08:58:04.699+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,9,3,10709.599999994,110.15000000596,0,0,0,0,5,1,604800,1,1,0,0,2,2,20,20,True,"[3,5]",web,False,2,True
2026-09-17T09:01:44.772+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,10,3,217847.900000006,115.14999999851,0,1,0.25,0,5,1,220.072,2,0,1,0,0,2,20,40,False,"[4,6]",web,False,2,True
2026-09-17T09:01:48.243+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,11,3,1653.59999999404,119.70000000298,1,0.5,0.1625,0,5,1,3.472,2,0,2,1,1,1,20,48,False,"[6,5]",web,False,2,True
2026-09-17T09:01:50.628+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,12,3,576.100000008941,56.0999999940395,2,0.333333333333333,0.105625,1,5,1,2.384,1,0,3,2,1,2,20,16,False,[5],web,False,2,True
2026-09-17T09:01:56.083+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,13,3,3649.29999999702,64.4500000029802,3,0.25,0.06865625,2,5,1,5.456,2,1,0,3,2,2,20,20,True,"[3,5]",web,False,2,True
2026-09-17T09:02:01.555+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,14,13,2843.5,155.974999997765,0,0,0,0,5,1,604800,1,0,1,0,0,1,27,45,False,"[1,4,3,6]",web,False,2,False
2026-09-17T09:02:06.443+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,15,13,3073.70000000298,122.766666665673,1,0,0,0,5,1,4.888,1,0,2,1,1,1,27,21,False,"[1,5,3]",web,False,2,False
2026-09-17T09:02:11.323+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,16,13,3066.09999999404,144,2,0,0,1,5,1,4.88,1,1,0,2,2,2,27,27,True,"[1,4,2,5]",web,False,2,False
2026-09-17T09:02:22.035+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,17,25,8064.70000000298,100.833333333333,0,0,0,0,5,1,604800,1,0,1,0,0,2,60,26,False,"[2,5,4]",web,False,2,False
2026-09-17T09:02:27.188+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,18,25,3345.5,68.2750000022352,1,0,0,0,5,1,5.153,2,0,2,1,1,1,60,58,False,"[2,4,5,6]",web,False,2,False
2026-09-17T09:02:30.923+00:00,P01,5f3682e3-e8c9-4bd6-bbf5-a2de11918bf0,dev_h8vfnf5f,19,25,1926.70000000298,65.9250000044703,2,0,0,1,5,1,3.735,1,1,0,2,2,2,60,60,True,"[3,4,5,6]",web,False,2,False
2026-09-17T09:03:43.883+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,0,45,13725.3999999911,103.100000008941,0,0.333333333333333,0.25,0,6,1,462.472,2,0,1,2,0,2,54,32,False,[6],web,False,2,False
2026-09-17T09:03:48.147+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,1,45,2445.09999999404,89.6799999982119,1,0.25,0.1625,0,6,1,4.264,2,0,2,3,1,1,54,62,False,"[2,3,4,5,6]",web,False,2,False
2026-09-17T09:03:49.731+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,2,45,4029.29999999702,90.6888888859087,2,0.2,0.105625,0,6,1,1.584,1,0,3,4,1,2,54,62,False,"[2,3,4,5,6]",web,False,2,False
2026-09-17T09:03:52.587+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,3,45,1052.60000000894,133.266666665673,3,0.166666666666667,0.06865625,2,6,1,2.856,2,0,4,5,1,2,54,52,False,"[3,5,6]",web,False,2,False
2026-09-17T09:03:56.547+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,4,45,1063.59999999404,121.85000000149,0,0.142857142857143,0.0446265625,0,6,1,3.96,2,1,0,6,2,0,54,54,True,"[2,3,5,6]",web,False,2,False
2026-09-17T09:04:02.219+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,5,36,2954.20000000298,84.4800000011921,0,0,0,0,6,1,604800,1,1,0,0,2,1,61,61,True,"[1,4,5,6,3]",web,False,2,False
2026-09-17T09:04:06.515+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,6,35,1671.39999999106,106.800000001987,0,0,0,0,6,1,604800,1,1,0,0,2,0,13,13,True,"[1,4,3]",web,False,2,False
2026-09-17T09:04:10.867+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,7,47,1522.5,118.75,0,0.333333333333333,0.25,0,6,1,398.28,2,0,1,2,0,1,48,40,False,"[4,6]",web,False,2,False
2026-09-17T09:04:15.467+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,8,47,2797.69999998808,131.85000000149,1,0.25,0.1625,0,6,1,4.6,1,1,0,3,2,1,48,48,True,"[5,6]",web,False,2,False
2026-09-17T09:04:22.123+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,9,45,4438,114.85000000149,0,0.25,0.283469921875,0,6,1,25.576,0,0,1,6,0,1,54,34,False,"[2,6]",web,False,2,False
2026-09-17T09:04:25.531+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,10,45,1594.59999999404,55.6750000007451,1,0.222222222222222,0.18425544921875,0,6,1,3.408,1,1,0,7,2,1,54,54,True,"[2,3,5,6]",web,False,2,False
2026-09-17T09:04:31.451+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,11,37,3268,68.0250000022352,0,0,0,0,6,1,604800,1,1,0,0,2,1,23,23,True,"[1,2,3,5]",web,False,2,False
2026-09-17T09:04:40.443+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,12,20,6259.90000000596,130.94999999553,0,0,0,0,6,1,604800,1,1,0,0,2,2,18,18,True,"[2,5]",web,False,2,False
2026-09-17T09:04:53.283+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,13,2,10339.200000003,94.6000000014901,0,0.5,0.25,0,6,1,4191082.122,1,0,1,1,0,2,10,12,False,"[3,4]",web,False,2,True
2026-09-17T09:04:54.86+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,14,2,11916,94.8666666646798,1,0.333333333333333,0.1625,0,6,1,1.577,2,0,2,2,1,2,10,14,False,"[3,4,2]",web,False,2,True
2026-09-17T09:04:56.419+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,15,2,1330.09999999404,122.90000000596,2,0.25,0.105625,0,6,1,1.559,2,1,0,3,2,2,10,10,True,"[2,4]",web,False,2,True
2026-09-17T09:05:04.675+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,16,24,5550.29999999702,99.5166666631897,0,0,0,0,6,1,604800,1,1,0,0,2,1,63,63,True,"[1,2,3,4,5,6]",web,False,2,False
2026-09-17T09:05:12.027+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,17,39,4642.19999998808,87.0333333412806,0,0.25,0.25,0,6,1,6505.563,2,2,0,3,2,1,41,41,True,"[1,4,6]",web,False,2,False
2026-09-17T09:05:24.651+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,18,49,9126.59999999404,126.966666668653,0,0,0,0,6,1,604800,1,0,1,0,0,2,8,50,False,"[2,5,6]",web,False,2,False
2026-09-17T09:05:27.283+00:00,P01,2cf61005-7462-4b1c-8ec5-385271857fd6,dev_h8vfnf5f,19,49,821.100000008941,70.7999999970198,1,0,0,0,6,1,2.632,2,0,2,1,1,1,8,16,False,[5],web,False,2,False
2026-09-17T09:06:08.627+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,0,36,27722.5,121.00000000298,0,1,0.25,0,7,1,126.408,1,2,0,0,2,2,61,61,True,"[1,4,5,6,3]",web,False,2,False
2026-09-17T09:06:17.603+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,1,9,6435.79999999702,119.533333331347,0,0.75,0.46328125,0,7,1,4141772.558,1,2,0,1,2,2,21,21,True,"[1,5,3]",web,False,2,True
2026-09-17T09:06:24.131+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,2,44,3884.10000000894,45.3600000023842,0,0,0,0,7,1,604800,1,0,1,0,0,1,55,23,False,"[1,2,3,5]",web,False,2,False
2026-09-17T09:06:28.155+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,3,44,2211.29999999702,117.840000000596,1,0,0,0,7,1,4.024,1,1,0,1,2,1,55,55,True,"[1,2,3,6,5]",web,False,2,False
2026-09-17T09:06:32.227+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,4,14,1338.69999998808,98.0999999990066,0,0,0,0,7,1,604800,1,1,0,0,2,0,35,35,True,"[1,2,6]",web,False,2,False
2026-09-17T09:06:35.411+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,5,47,344.20000000298,126.59999999404,0,0.4,0.371875,0,7,1,139.944,1,0,1,3,0,1,48,8,False,[4],web,False,2,False
2026-09-17T09:06:38.059+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,6,47,840.79999999702,111.54999999702,1,0.333333333333333,0.24171875,0,7,1,2.648,1,1,0,4,2,1,48,48,True,"[5,6]",web,False,2,False
2026-09-17T09:06:43.435+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,7,29,2627.40000000596,123.95000000298,0,0,0,0,7,1,604800,1,1,0,0,2,1,46,46,True,"[4,2,3,6]",web,False,2,False
2026-09-17T09:06:49.891+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,8,39,4024.79999999702,127.466666673621,0,0.4,0.4375,0,7,1,97.864,1,3,0,3,2,1,41,41,True,"[1,4,6]",web,False,2,False
2026-09-17T09:06:58.771+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,9,24,6423.40000000596,81.1500000034769,0,1,0.25,0,7,1,114.096,1,2,0,0,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:07:01.699+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,10,0,412.5,126.79999999702,0,0,0,0,7,1,604800,1,1,0,0,2,0,1,1,True,[1],web,False,2,True
2026-09-17T09:07:06.947+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,11,28,2899.29999999702,119.93333333234,0,1,0.4375,0,7,1,626.296,1,3,0,0,2,1,25,25,True,"[1,4,5]",web,False,2,False
2026-09-17T09:07:13.435+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,12,25,4127.29999999702,111.075000006706,0,0.333333333333333,0.25,0,7,1,282.512,2,2,0,2,2,1,60,60,True,"[4,5,6,3]",web,False,2,False
2026-09-17T09:07:15.971+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,13,0,322.59999999404,54.4000000059605,0,1,0.25,0,7,1,14.272,0,2,0,0,2,0,1,1,True,[1],web,False,2,True
2026-09-17T09:07:19.451+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,14,14,1043.09999999404,58.5999999990066,0,1,0.25,0,7,1,47.224,0,2,0,0,2,0,35,35,True,"[1,2,6]",web,False,2,False
2026-09-17T09:07:27.123+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,15,46,5015.29999999702,88.8199999988079,0,0,0,0,7,1,604800,1,0,1,0,0,1,38,30,False,"[5,2,3,4]",web,False,2,False
2026-09-17T09:07:32.091+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,16,46,3159.39999999106,106.333333328366,1,0,0,0,7,1,4.968,1,1,0,1,2,1,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T09:07:42.227+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,17,4,7618.5,94.500000004967,0,0.25,0.25,0,7,1,6614.218,2,2,0,3,2,2,37,37,True,"[1,3,6]",web,False,2,True
2026-09-17T09:07:47.355+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,18,16,2507.39999999106,180.94999999553,0,0,0,0,7,1,604800,1,1,0,0,2,1,9,9,True,"[1,4]",web,False,2,False
2026-09-17T09:07:51.323+00:00,P01,8849ebe5-6e67-47aa-a667-174a47a5c112,dev_h8vfnf5f,19,38,1615.09999999404,79.2999999970198,0,1,0.25,0,7,1,678.8,1,2,0,0,2,0,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T09:08:52.348+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,0,15,3518.10000000894,95.0999999990066,0,0,0,0,9,1,604800,1,1,0,0,2,1,44,44,True,"[3,6,4]",web,False,2,False
2026-09-17T09:08:57.875+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,1,16,3205,95.3999999985099,0,1,0.25,0,9,1,70.52,1,2,0,0,2,1,9,9,True,"[1,4]",web,False,2,False
2026-09-17T09:09:01.275+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,2,46,984.699999988079,62.9999999925494,0,0.5,0.25,0,9,1,89.184,1,0,1,1,0,1,38,48,False,"[5,6]",web,False,2,False
2026-09-17T09:09:04.483+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,3,46,1401.70000000298,84.6666666716337,1,0.333333333333333,0.1625,0,9,1,3.208,1,0,2,2,1,1,38,50,False,"[2,5,6]",web,False,2,False
2026-09-17T09:09:08.283+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,4,46,1993.90000000596,115.80000000447,2,0.25,0.105625,1,9,1,3.8,1,1,0,3,2,2,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T09:09:13.731+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,5,43,3101.20000000298,114.27499999851,0,1,0.4375,0,9,1,839.848,1,0,1,0,0,1,59,43,False,"[2,1,4,6]",web,False,2,False
2026-09-17T09:09:17.923+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,6,43,2384.09999999404,63.740000000596,1,0.666666666666667,0.284375,0,9,1,4.192,1,1,0,1,2,1,59,59,True,"[1,2,4,5,6]",web,False,2,False
2026-09-17T09:09:22.051+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,7,15,1720.29999999702,68.4000000059605,0,1,0.25,0,9,1,29.702,1,2,0,0,2,0,44,44,True,"[4,6,3]",web,False,2,False
2026-09-17T09:09:26.667+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,8,36,2177.39999999106,39.1000000039736,0,1,0.4375,0,9,1,198.04,2,0,1,0,0,1,61,35,False,"[1,2,6]",web,False,2,False
2026-09-17T09:09:29.955+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,9,36,1469.20000000298,79.6,1,0.666666666666667,0.284375,0,9,1,3.288,1,1,0,1,2,1,61,61,True,"[1,4,5,6,3]",web,False,2,False
2026-09-17T09:09:34.771+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,10,21,2241.19999998808,65.340000000596,0,0,0,0,9,1,604800,1,1,0,0,2,0,62,62,True,"[4,5,6,3,2]",web,False,2,False
2026-09-17T09:09:39.244+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,11,26,2213.40000000596,55.4499999992549,0,1,0.25,0,9,1,802.664,1,2,0,0,2,0,30,30,True,"[3,2,5,4]",web,False,2,False
2026-09-17T09:09:43.363+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,12,10,1473.40000000596,63.4000000009934,0,0,0,0,9,1,604800,1,1,0,0,2,0,42,42,True,"[6,2,4]",web,False,2,True
2026-09-17T09:09:46.915+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,13,12,1185.60000000894,73.6999999980132,0,0.333333333333333,0.25,0,9,1,715.44,2,0,1,2,0,1,40,37,False,"[1,3,6]",web,False,2,False
2026-09-17T09:09:50.373+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,14,12,1640.80000001192,75.125,1,0.25,0.1625,0,9,1,3.458,1,0,2,3,1,1,40,45,False,"[1,4,3,6]",web,False,2,False
2026-09-17T09:09:53.211+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,15,12,1022.09999999404,132.35000000149,2,0.2,0.105625,1,9,1,2.838,1,1,0,4,2,2,40,40,True,"[4,6]",web,False,2,False
2026-09-17T09:09:58.587+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,16,35,3056.79999999702,103.333333328366,0,1,0.25,0,9,1,352.072,1,2,0,0,2,1,13,13,True,"[1,4,3]",web,False,2,False
2026-09-17T09:10:04.459+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,17,23,3228.90000000596,82.375,0,0,0,0,9,1,604800,1,1,0,0,2,1,43,43,True,"[2,1,4,6]",web,False,2,False
2026-09-17T09:10:08.211+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,18,49,581,46.1000000089407,0,0,0,0,9,1,280.928,1,0,3,2,0,1,8,2,False,[2],web,False,2,False
2026-09-17T09:10:10.587+00:00,P01,33a18e02-8f18-4aaa-a62b-4a5939f6fea5,dev_h8vfnf5f,19,49,567.399999991059,168,1,0,0,0,9,1,2.376,1,0,4,3,1,1,8,16,False,[5],web,False,2,False
2026-09-17T09:10:22.283+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,0,23,2492.39999999106,53.7000000029802,0,1,0.25,0,9,1,17.824,1,2,0,0,2,0,43,43,True,"[2,1,4,6]",web,False,2,False
2026-09-17T09:10:25.427+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,1,47,318.399999991059,78.0999999940395,0,0.428571428571429,0.4312890625,0,9,1,227.368,1,0,1,4,0,1,48,8,False,[4],web,False,2,False
2026-09-17T09:10:28.516+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,2,47,1278.60000000894,110.55000000447,1,0.375,0.280337890625,0,9,1,3.088,1,1,0,5,2,1,48,48,True,"[5,6]",web,False,2,False
2026-09-17T09:10:32.483+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,3,49,793,79.6000000089407,0,0,0,0,9,1,21.896,1,0,5,4,0,1,8,32,False,[6],web,False,2,False
2026-09-17T09:10:34.283+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,4,49,2593.20000000298,103.10000000149,1,0,0,0,9,1,1.8,1,0,6,5,1,1,8,34,False,"[6,2]",web,False,2,False
2026-09-17T09:10:35.731+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,5,49,1436.59999999404,102.29999999702,2,0,0,0,9,1,1.448,1,1,0,6,2,2,8,8,True,[4],web,False,2,False
2026-09-17T09:10:39.603+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,6,11,1613.40000000596,66.7500000074506,0,1,0.25,0,9,1,874.472,1,2,0,0,2,0,5,5,True,"[1,3]",web,False,2,False
2026-09-17T09:10:44.947+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,7,29,2917.30000001192,81.4250000044703,0,1,0.25,0,9,1,241.512,1,2,0,0,2,1,46,46,True,"[4,2,3,6]",web,False,2,False
2026-09-17T09:10:52.099+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,8,7,4610.09999999404,78.5500000044703,0,0,0,0,9,1,604800,1,1,0,0,2,1,17,17,True,"[1,5]",web,False,2,True
2026-09-17T09:10:55.275+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,9,3,945.09999999404,82.6999999955297,0,0.4,0.3014921875,0,9,1,539.192,2,2,0,3,2,0,20,20,True,"[5,3]",web,False,2,True
2026-09-17T09:11:00.923+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,10,30,2992.79999999702,82.25,0,0,0,0,9,1,604800,1,1,0,0,2,1,29,29,True,"[4,5,1,3]",web,False,2,False
2026-09-17T09:11:07.027+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,11,15,3697.39999999106,98.2333333343267,0,1,0.4375,0,9,1,104.976,1,3,0,0,2,1,44,44,True,"[4,6,3]",web,False,2,False
2026-09-17T09:11:12.366+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,12,40,2656.20000000298,63.9,0,0,0,0,9,1,604800,1,1,0,0,2,1,47,47,True,"[4,1,2,3,6]",web,False,2,False
2026-09-17T09:11:18.075+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,13,37,3344.90000000596,80.2249999977648,0,1,0.25,0,9,1,406.624,1,2,0,0,2,1,23,23,True,"[5,1,2,3]",web,False,2,False
2026-09-17T09:11:22.267+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,14,17,1776.70000000298,143.45000000298,0,1,0.25,0,9,1,893.079,1,2,0,0,2,0,33,33,True,"[1,6]",web,False,2,False
2026-09-17T09:11:25.579+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,15,14,888.90000000596,47.4749999977648,0,1,0.4375,0,9,1,246.128,1,0,1,0,0,1,35,51,False,"[1,2,6,5]",web,False,2,False
2026-09-17T09:11:28.123+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,16,14,734.09999999404,166.20000000298,1,0.666666666666667,0.284375,0,9,1,2.544,1,0,2,1,1,1,35,32,False,[6],web,False,2,False
2026-09-17T09:11:33.14+00:00,P01,5b50d4c6-3d19-4f87-a088-28cc79223998,dev_h8vfnf5f,17,14,3208.60000000894,146,2,0.5,0.18484375,1,9,1,5.016,1,1,0,2,2,2,35,35,True,"[1,2,6]",web,False,2,False
